sensor_id,sensor_type,location,lat,lon,timestamp,pressure,altitude,pressure_sealevel,temperature,humidity
3444,BME280,1736,52.067,6.967,2019-04-09T13:51:06,100850.81,,,13.25,48.60
3444,BME280,1736,52.067,6.967,2019-04-09T13:53:42,100844.56,,,13.30,49.18
3444,BME280,1736,52.067,6.967,2019-04-09T13:56:12,100837.03,,,13.48,48.25
3444,BME280,1736,52.067,6.967,2019-04-09T13:58:42,100845.31,,,13.36,48.91
3444,BME280,1736,52.067,6.967,2019-04-09T14:01:12,100850.09,,,13.32,48.11
3444,BME280,1736,52.067,6.967,2019-04-09T14:03:41,100849.95,,,13.05,47.62
3444,BME280,1736,52.067,6.967,2019-04-09T14:06:22,100850.16,,,13.17,48.02
3444,BME280,1736,52.067,6.967,2019-04-09T14:08:53,100843.64,,,13.25,48.82
3444,BME280,1736,52.067,6.967,2019-04-09T14:11:23,100841.70,,,13.50,47.62
3444,BME280,1736,52.067,6.967,2019-04-09T14:14:10,100856.95,,,13.54,47.86
3444,BME280,1736,52.067,6.967,2019-04-09T14:16:40,100834.64,,,13.45,48.31
3444,BME280,1736,52.067,6.967,2019-04-09T14:19:13,100838.37,,,13.39,47.98
3444,BME280,1736,52.067,6.967,2019-04-09T14:21:42,100843.35,,,13.47,48.13
3444,BME280,1736,52.067,6.967,2019-04-09T14:24:12,100827.30,,,13.43,47.69
3444,BME280,1736,52.067,6.967,2019-04-09T14:26:44,100828.42,,,13.41,48.40
3444,BME280,1736,52.067,6.967,2019-04-09T14:29:14,100832.30,,,13.56,47.93
3444,BME280,1736,52.067,6.967,2019-04-09T14:31:44,100839.09,,,13.41,48.20
3444,BME280,1736,52.067,6.967,2019-04-09T14:34:14,100829.91,,,13.30,48.45
3444,BME280,1736,52.067,6.967,2019-04-09T14:36:43,100831.36,,,13.38,48.14
3444,BME280,1736,52.067,6.967,2019-04-09T14:39:13,100831.30,,,13.34,48.75
3444,BME280,1736,52.067,6.967,2019-04-09T14:41:41,100831.64,,,13.35,48.68
3444,BME280,1736,52.067,6.967,2019-04-09T14:44:11,100831.91,,,13.41,48.39
3444,BME280,1736,52.067,6.967,2019-04-09T14:46:41,100835.15,,,13.45,49.19
3444,BME280,1736,52.067,6.967,2019-04-09T14:49:11,100833.17,,,13.47,49.02
3444,BME280,1736,52.067,6.967,2019-04-09T14:51:40,100827.98,,,13.36,48.45
3444,BME280,1736,52.067,6.967,2019-04-09T14:54:09,100822.38,,,13.39,47.92
3444,BME280,1736,52.067,6.967,2019-04-09T14:56:40,100823.31,,,13.24,48.69
3444,BME280,1736,52.067,6.967,2019-04-09T14:59:09,100826.76,,,13.30,48.54
3444,BME280,1736,52.067,6.967,2019-04-09T15:01:54,100829.69,,,13.37,48.29
3444,BME280,1736,52.067,6.967,2019-04-09T15:04:24,100816.16,,,13.25,47.86
3444,BME280,1736,52.067,6.967,2019-04-09T15:06:54,100820.77,,,13.32,47.90
3444,BME280,1736,52.067,6.967,2019-04-09T15:09:22,100835.71,,,13.20,47.36
3444,BME280,1736,52.067,6.967,2019-04-09T15:11:54,100829.11,,,13.24,47.10
3444,BME280,1736,52.067,6.967,2019-04-09T15:14:23,100821.05,,,13.20,47.23
3444,BME280,1736,52.067,6.967,2019-04-09T15:16:52,100817.25,,,13.32,47.31
3444,BME280,1736,52.067,6.967,2019-04-09T15:19:21,100817.97,,,13.34,47.23
3444,BME280,1736,52.067,6.967,2019-04-09T15:21:52,100814.04,,,13.38,47.12
3444,BME280,1736,52.067,6.967,2019-04-09T15:24:27,100812.29,,,13.42,47.30
3444,BME280,1736,52.067,6.967,2019-04-09T15:26:57,100818.52,,,13.28,46.62
3444,BME280,1736,52.067,6.967,2019-04-09T15:29:26,100833.05,,,13.29,46.56
3444,BME280,1736,52.067,6.967,2019-04-09T15:31:55,100826.66,,,13.36,46.17
3444,BME280,1736,52.067,6.967,2019-04-09T15:34:24,100820.91,,,13.40,45.84
3444,BME280,1736,52.067,6.967,2019-04-09T15:36:53,100826.31,,,13.35,45.89
3444,BME280,1736,52.067,6.967,2019-04-09T15:39:22,100817.63,,,13.33,45.69
3444,BME280,1736,52.067,6.967,2019-04-09T15:41:51,100831.09,,,13.31,45.92
3444,BME280,1736,52.067,6.967,2019-04-09T15:44:21,100816.44,,,13.22,45.99
3444,BME280,1736,52.067,6.967,2019-04-09T15:46:50,100811.86,,,13.28,46.41
3444,BME280,1736,52.067,6.967,2019-04-09T15:49:19,100814.12,,,13.23,46.03
3444,BME280,1736,52.067,6.967,2019-04-09T15:51:48,100824.16,,,13.25,45.24
3444,BME280,1736,52.067,6.967,2019-04-09T15:54:17,100820.03,,,13.26,44.90
3444,BME280,1736,52.067,6.967,2019-04-09T15:56:46,100825.36,,,13.26,45.23
3444,BME280,1736,52.067,6.967,2019-04-09T15:59:15,100819.31,,,13.24,45.30
3444,BME280,1736,52.067,6.967,2019-04-09T16:01:45,100818.52,,,13.37,45.13
3444,BME280,1736,52.067,6.967,2019-04-09T16:04:16,100817.96,,,13.43,45.06
3444,BME280,1736,52.067,6.967,2019-04-09T16:06:47,100819.77,,,13.43,45.42
3444,BME280,1736,52.067,6.967,2019-04-09T16:09:19,100819.64,,,13.35,45.16
3444,BME280,1736,52.067,6.967,2019-04-09T16:11:50,100819.64,,,13.35,45.16
3444,BME280,1736,52.067,6.967,2019-04-09T16:14:20,100821.95,,,13.53,44.85
3444,BME280,1736,52.067,6.967,2019-04-09T16:16:53,100817.84,,,13.26,44.26
3444,BME280,1736,52.067,6.967,2019-04-09T16:19:24,100822.44,,,13.43,44.42
3444,BME280,1736,52.067,6.967,2019-04-09T16:21:54,100815.17,,,13.26,43.71
3444,BME280,1736,52.067,6.967,2019-04-09T16:24:22,100809.06,,,13.29,43.88
3444,BME280,1736,52.067,6.967,2019-04-09T16:26:51,100814.19,,,13.27,43.72
3444,BME280,1736,52.067,6.967,2019-04-09T16:29:21,100811.25,,,13.20,43.24
3444,BME280,1736,52.067,6.967,2019-04-09T16:31:50,100818.22,,,12.98,43.04
3444,BME280,1736,52.067,6.967,2019-04-09T16:34:18,100825.84,,,13.07,43.06
3444,BME280,1736,52.067,6.967,2019-04-09T16:36:47,100822.63,,,13.13,43.45
3444,BME280,1736,52.067,6.967,2019-04-09T16:39:15,100813.16,,,13.05,42.43
3444,BME280,1736,52.067,6.967,2019-04-09T16:41:44,100809.47,,,12.96,42.54
3444,BME280,1736,52.067,6.967,2019-04-09T16:44:13,100811.31,,,12.96,41.92
3444,BME280,1736,52.067,6.967,2019-04-09T16:46:42,100811.11,,,13.03,42.20
3444,BME280,1736,52.067,6.967,2019-04-09T16:49:10,100811.86,,,12.90,41.50
3444,BME280,1736,52.067,6.967,2019-04-09T16:51:39,100821.45,,,12.87,41.25
3444,BME280,1736,52.067,6.967,2019-04-09T16:54:08,100817.31,,,12.79,41.18
3444,BME280,1736,52.067,6.967,2019-04-09T16:56:38,100817.76,,,12.84,41.11
3444,BME280,1736,52.067,6.967,2019-04-09T16:59:07,100822.56,,,12.75,41.35
3444,BME280,1736,52.067,6.967,2019-04-09T17:01:37,100820.89,,,12.74,40.93
3444,BME280,1736,52.067,6.967,2019-04-09T17:04:07,100822.30,,,12.78,40.86
3444,BME280,1736,52.067,6.967,2019-04-09T17:06:36,100823.61,,,12.68,41.34
3444,BME280,1736,52.067,6.967,2019-04-09T17:09:07,100822.35,,,12.72,41.49
3444,BME280,1736,52.067,6.967,2019-04-09T17:11:36,100831.20,,,12.73,41.45
3444,BME280,1736,52.067,6.967,2019-04-09T17:14:05,100830.24,,,12.59,41.26
3444,BME280,1736,52.067,6.967,2019-04-09T17:16:34,100839.94,,,12.60,41.20
3444,BME280,1736,52.067,6.967,2019-04-09T17:19:03,100828.92,,,12.49,41.28
3444,BME280,1736,52.067,6.967,2019-04-09T17:21:32,100827.37,,,12.47,40.76
3444,BME280,1736,52.067,6.967,2019-04-09T17:24:01,100825.06,,,12.48,41.38
3444,BME280,1736,52.067,6.967,2019-04-09T17:26:29,100843.16,,,12.63,41.50
3444,BME280,1736,52.067,6.967,2019-04-09T17:28:58,100832.75,,,12.51,41.45
3444,BME280,1736,52.067,6.967,2019-04-09T17:31:29,100835.41,,,12.41,41.07
3444,BME280,1736,52.067,6.967,2019-04-09T17:33:59,100834.34,,,12.38,41.05
3444,BME280,1736,52.067,6.967,2019-04-09T17:36:33,100833.49,,,12.38,41.83
3444,BME280,1736,52.067,6.967,2019-04-09T17:39:07,100831.95,,,12.35,41.99
3444,BME280,1736,52.067,6.967,2019-04-09T17:44:31,100861.17,,,12.16,42.36
3444,BME280,1736,52.067,6.967,2019-04-09T17:47:03,100853.71,,,12.10,41.27
3444,BME280,1736,52.067,6.967,2019-04-09T17:49:32,100854.39,,,12.03,41.44
3444,BME280,1736,52.067,6.967,2019-04-09T17:52:03,100857.83,,,12.09,41.37
3444,BME280,1736,52.067,6.967,2019-04-09T17:54:34,100859.11,,,11.99,41.99
3444,BME280,1736,52.067,6.967,2019-04-09T17:57:04,100861.20,,,11.96,41.53
3444,BME280,1736,52.067,6.967,2019-04-09T17:59:36,100857.03,,,11.88,41.81
3444,BME280,1736,52.067,6.967,2019-04-09T18:02:05,100861.79,,,11.84,41.44
3444,BME280,1736,52.067,6.967,2019-04-09T18:04:37,100861.50,,,11.87,41.66
3444,BME280,1736,52.067,6.967,2019-04-09T18:07:20,100859.86,,,11.81,41.91
3444,BME280,1736,52.067,6.967,2019-04-09T18:09:51,100866.06,,,11.76,42.09
3444,BME280,1736,52.067,6.967,2019-04-09T18:12:22,100866.12,,,11.65,42.11
3444,BME280,1736,52.067,6.967,2019-04-09T18:14:52,100870.84,,,11.67,42.78
3444,BME280,1736,52.067,6.967,2019-04-09T18:17:26,100875.98,,,11.48,43.37
3444,BME280,1736,52.067,6.967,2019-04-09T18:19:56,100872.61,,,11.51,43.29
3444,BME280,1736,52.067,6.967,2019-04-09T18:22:25,100870.98,,,11.39,43.33
3444,BME280,1736,52.067,6.967,2019-04-09T18:24:55,100878.22,,,11.37,43.21
3444,BME280,1736,52.067,6.967,2019-04-09T18:27:28,100876.12,,,11.26,43.82
3444,BME280,1736,52.067,6.967,2019-04-09T18:29:57,100885.97,,,11.35,43.48
3444,BME280,1736,52.067,6.967,2019-04-09T18:32:27,100894.61,,,11.22,43.82
3444,BME280,1736,52.067,6.967,2019-04-09T18:34:56,100889.44,,,11.15,43.76
3444,BME280,1736,52.067,6.967,2019-04-09T18:37:25,100898.03,,,11.13,43.52
3444,BME280,1736,52.067,6.967,2019-04-09T18:39:55,100906.36,,,11.08,43.75
3444,BME280,1736,52.067,6.967,2019-04-09T18:42:24,100899.27,,,11.03,44.26
3444,BME280,1736,52.067,6.967,2019-04-09T18:44:53,100900.11,,,10.98,44.23
3444,BME280,1736,52.067,6.967,2019-04-09T18:47:23,100901.37,,,10.89,44.52
3444,BME280,1736,52.067,6.967,2019-04-09T18:49:52,100901.20,,,10.96,44.34
3444,BME280,1736,52.067,6.967,2019-04-09T18:52:23,100909.80,,,10.88,44.61
3444,BME280,1736,52.067,6.967,2019-04-09T18:54:52,100908.24,,,10.86,44.10
3444,BME280,1736,52.067,6.967,2019-04-09T18:57:23,100909.57,,,10.86,44.29
3444,BME280,1736,52.067,6.967,2019-04-09T18:59:52,100912.86,,,10.73,44.55
3444,BME280,1736,52.067,6.967,2019-04-09T19:02:22,100921.41,,,10.76,44.64
3444,BME280,1736,52.067,6.967,2019-04-09T19:04:51,100927.35,,,10.63,45.20
3444,BME280,1736,52.067,6.967,2019-04-09T19:07:23,100917.83,,,10.61,44.92
3444,BME280,1736,52.067,6.967,2019-04-09T19:09:54,100922.67,,,10.56,45.85
3444,BME280,1736,52.067,6.967,2019-04-09T19:12:23,100927.62,,,10.43,45.71
3444,BME280,1736,52.067,6.967,2019-04-09T19:14:52,100933.28,,,10.39,46.01
3444,BME280,1736,52.067,6.967,2019-04-09T19:17:23,100933.75,,,10.38,45.84
3444,BME280,1736,52.067,6.967,2019-04-09T19:19:52,100935.58,,,10.38,45.97
3444,BME280,1736,52.067,6.967,2019-04-09T19:22:21,100943.03,,,10.33,46.13
3444,BME280,1736,52.067,6.967,2019-04-09T19:24:49,100941.97,,,10.30,46.68
3444,BME280,1736,52.067,6.967,2019-04-09T19:27:18,100949.53,,,10.29,46.73
3444,BME280,1736,52.067,6.967,2019-04-09T19:29:48,100951.97,,,10.15,47.50
3444,BME280,1736,52.067,6.967,2019-04-09T19:32:17,100936.27,,,10.07,47.93
3444,BME280,1736,52.067,6.967,2019-04-09T19:34:46,100948.11,,,10.19,47.81
3444,BME280,1736,52.067,6.967,2019-04-09T19:37:14,100941.94,,,10.13,48.40
3444,BME280,1736,52.067,6.967,2019-04-09T19:39:43,100942.27,,,10.03,48.86
3444,BME280,1736,52.067,6.967,2019-04-09T19:42:29,100948.16,,,10.01,49.34
3444,BME280,1736,52.067,6.967,2019-04-09T19:44:57,100952.36,,,9.98,49.61
3444,BME280,1736,52.067,6.967,2019-04-09T19:47:26,100950.20,,,9.92,50.10
3444,BME280,1736,52.067,6.967,2019-04-09T19:49:54,100946.19,,,9.70,50.90
3444,BME280,1736,52.067,6.967,2019-04-09T19:52:23,100954.01,,,9.77,50.75
3444,BME280,1736,52.067,6.967,2019-04-09T19:54:51,100957.36,,,9.68,51.29
3444,BME280,1736,52.067,6.967,2019-04-09T19:57:20,100960.23,,,9.65,51.17
3444,BME280,1736,52.067,6.967,2019-04-09T19:59:48,100964.47,,,9.62,51.52
3444,BME280,1736,52.067,6.967,2019-04-09T20:02:17,100971.31,,,9.59,51.63
3444,BME280,1736,52.067,6.967,2019-04-09T20:04:46,100969.77,,,9.62,51.62
3444,BME280,1736,52.067,6.967,2019-04-09T20:07:14,100970.34,,,9.60,51.82
3444,BME280,1736,52.067,6.967,2019-04-09T20:09:43,100972.47,,,9.50,51.99
3444,BME280,1736,52.067,6.967,2019-04-09T20:12:11,100974.02,,,9.47,51.94
3444,BME280,1736,52.067,6.967,2019-04-09T20:14:40,100973.33,,,9.50,51.96
3444,BME280,1736,52.067,6.967,2019-04-09T20:17:08,100970.16,,,9.40,52.37
3444,BME280,1736,52.067,6.967,2019-04-09T20:19:36,100974.60,,,9.39,52.36
3444,BME280,1736,52.067,6.967,2019-04-09T20:22:05,100975.42,,,9.34,52.44
3444,BME280,1736,52.067,6.967,2019-04-09T20:24:33,100979.26,,,9.30,52.82
3444,BME280,1736,52.067,6.967,2019-04-09T20:27:02,100973.47,,,9.25,52.47
3444,BME280,1736,52.067,6.967,2019-04-09T20:29:30,100984.88,,,9.26,52.78
3444,BME280,1736,52.067,6.967,2019-04-09T20:31:58,100983.05,,,9.21,53.05
3444,BME280,1736,52.067,6.967,2019-04-09T20:34:27,100985.09,,,9.17,53.09
3444,BME280,1736,52.067,6.967,2019-04-09T20:36:56,100983.34,,,9.11,53.41
3444,BME280,1736,52.067,6.967,2019-04-09T20:39:24,100986.13,,,9.09,53.58
3444,BME280,1736,52.067,6.967,2019-04-09T20:41:53,100986.92,,,9.04,53.85
3444,BME280,1736,52.067,6.967,2019-04-09T20:44:21,100986.48,,,8.92,54.11
3444,BME280,1736,52.067,6.967,2019-04-09T20:46:50,100981.28,,,8.85,54.48
3444,BME280,1736,52.067,6.967,2019-04-09T20:49:18,100987.66,,,8.88,54.79
3444,BME280,1736,52.067,6.967,2019-04-09T20:51:46,100998.69,,,8.82,54.98
3444,BME280,1736,52.067,6.967,2019-04-09T20:54:15,100986.38,,,8.76,55.25
3444,BME280,1736,52.067,6.967,2019-04-09T20:56:50,100999.82,,,8.73,55.35
3444,BME280,1736,52.067,6.967,2019-04-09T20:59:19,100999.47,,,8.59,55.98
3444,BME280,1736,52.067,6.967,2019-04-09T21:02:03,100996.20,,,8.56,56.07
3444,BME280,1736,52.067,6.967,2019-04-09T21:04:54,100997.38,,,8.64,55.82
3444,BME280,1736,52.067,6.967,2019-04-09T21:07:22,100991.12,,,8.53,56.21
3444,BME280,1736,52.067,6.967,2019-04-09T21:09:50,100993.61,,,8.49,56.09
3444,BME280,1736,52.067,6.967,2019-04-09T21:12:18,101002.81,,,8.43,56.42
3444,BME280,1736,52.067,6.967,2019-04-09T21:14:46,101006.42,,,8.42,56.57
3444,BME280,1736,52.067,6.967,2019-04-09T21:17:15,101001.83,,,8.39,56.69
3444,BME280,1736,52.067,6.967,2019-04-09T21:19:43,101006.31,,,8.31,56.99
3444,BME280,1736,52.067,6.967,2019-04-09T21:22:11,101003.05,,,8.28,57.08
3444,BME280,1736,52.067,6.967,2019-04-09T21:24:39,100999.55,,,8.27,57.12
3444,BME280,1736,52.067,6.967,2019-04-09T21:27:07,101003.30,,,8.18,57.36
3444,BME280,1736,52.067,6.967,2019-04-09T21:29:35,101011.46,,,8.08,57.78
3444,BME280,1736,52.067,6.967,2019-04-09T21:32:04,101008.72,,,8.09,57.96
3444,BME280,1736,52.067,6.967,2019-04-09T21:34:32,101003.83,,,8.03,58.08
3444,BME280,1736,52.067,6.967,2019-04-09T21:37:00,101005.72,,,7.89,57.94
3444,BME280,1736,52.067,6.967,2019-04-09T21:39:31,101005.63,,,7.90,58.26
3444,BME280,1736,52.067,6.967,2019-04-09T21:42:02,101008.69,,,7.84,58.09
3444,BME280,1736,52.067,6.967,2019-04-09T21:44:31,101010.67,,,7.81,58.31
3444,BME280,1736,52.067,6.967,2019-04-09T21:46:59,101009.95,,,7.79,58.14
3444,BME280,1736,52.067,6.967,2019-04-09T21:49:27,101021.66,,,7.75,58.39
3444,BME280,1736,52.067,6.967,2019-04-09T21:51:55,101017.88,,,7.79,58.12
3444,BME280,1736,52.067,6.967,2019-04-09T21:54:23,101012.03,,,7.54,58.57
3444,BME280,1736,52.067,6.967,2019-04-09T21:56:51,101019.77,,,7.57,58.68
3444,BME280,1736,52.067,6.967,2019-04-09T21:59:19,101028.05,,,7.58,58.27
3444,BME280,1736,52.067,6.967,2019-04-09T22:01:48,101022.04,,,7.56,58.42
3444,BME280,1736,52.067,6.967,2019-04-09T22:04:16,101028.81,,,7.60,57.94
3444,BME280,1736,52.067,6.967,2019-04-09T22:06:44,101035.09,,,7.45,58.20
3444,BME280,1736,52.067,6.967,2019-04-09T22:09:12,101035.95,,,7.46,58.29
3444,BME280,1736,52.067,6.967,2019-04-09T22:11:40,101032.64,,,7.42,57.99
3444,BME280,1736,52.067,6.967,2019-04-09T22:14:08,101036.23,,,7.41,58.22
3444,BME280,1736,52.067,6.967,2019-04-09T22:16:36,101031.38,,,7.28,58.66
3444,BME280,1736,52.067,6.967,2019-04-09T22:19:04,101042.58,,,7.32,58.51
3444,BME280,1736,52.067,6.967,2019-04-09T22:21:32,101040.54,,,7.23,58.77
3444,BME280,1736,52.067,6.967,2019-04-09T22:24:00,101044.59,,,7.21,58.81
3444,BME280,1736,52.067,6.967,2019-04-09T22:26:28,101046.09,,,7.25,58.49
3444,BME280,1736,52.067,6.967,2019-04-09T22:28:56,101045.27,,,7.25,58.02
3444,BME280,1736,52.067,6.967,2019-04-09T22:31:24,101051.59,,,7.22,58.52
3444,BME280,1736,52.067,6.967,2019-04-09T22:33:52,101049.23,,,7.18,58.16
3444,BME280,1736,52.067,6.967,2019-04-09T22:36:20,101044.64,,,7.07,58.34
3444,BME280,1736,52.067,6.967,2019-04-09T22:38:48,101050.69,,,6.95,58.77
3444,BME280,1736,52.067,6.967,2019-04-09T22:41:17,101045.13,,,7.00,58.32
3444,BME280,1736,52.067,6.967,2019-04-09T22:43:48,101056.05,,,6.87,58.94
3444,BME280,1736,52.067,6.967,2019-04-09T22:46:16,101055.88,,,6.97,58.51
3444,BME280,1736,52.067,6.967,2019-04-09T22:48:44,101059.06,,,7.02,58.54
3444,BME280,1736,52.067,6.967,2019-04-09T22:51:12,101055.02,,,6.89,58.67
3444,BME280,1736,52.067,6.967,2019-04-09T22:53:40,101052.41,,,6.82,58.74
3444,BME280,1736,52.067,6.967,2019-04-09T22:56:08,101055.31,,,6.78,58.57
3444,BME280,1736,52.067,6.967,2019-04-09T22:58:37,101057.59,,,6.77,58.74
3444,BME280,1736,52.067,6.967,2019-04-09T23:01:05,101050.50,,,6.84,58.62
3444,BME280,1736,52.067,6.967,2019-04-09T23:03:55,101063.50,,,6.73,58.74
3444,BME280,1736,52.067,6.967,2019-04-09T23:06:45,101067.58,,,6.65,59.09
3444,BME280,1736,52.067,6.967,2019-04-09T23:09:24,101056.44,,,6.67,58.97
3444,BME280,1736,52.067,6.967,2019-04-09T23:12:15,101059.75,,,6.63,59.07
3444,BME280,1736,52.067,6.967,2019-04-09T23:14:51,101061.16,,,6.55,59.24
3444,BME280,1736,52.067,6.967,2019-04-09T23:17:19,101059.74,,,6.56,59.11
3444,BME280,1736,52.067,6.967,2019-04-09T23:19:47,101052.41,,,6.47,59.45
3444,BME280,1736,52.067,6.967,2019-04-09T23:22:16,101057.03,,,6.44,59.30
3444,BME280,1736,52.067,6.967,2019-04-09T23:24:44,101060.03,,,6.31,59.89
3444,BME280,1736,52.067,6.967,2019-04-09T23:27:12,101060.20,,,6.28,59.87
3444,BME280,1736,52.067,6.967,2019-04-09T23:29:40,101064.34,,,6.25,59.96
3444,BME280,1736,52.067,6.967,2019-04-09T23:32:08,101061.81,,,6.30,59.61
3444,BME280,1736,52.067,6.967,2019-04-09T23:34:36,101062.54,,,6.18,59.76
3444,BME280,1736,52.067,6.967,2019-04-09T23:37:04,101065.00,,,6.21,59.80
3444,BME280,1736,52.067,6.967,2019-04-09T23:39:32,101059.34,,,6.13,60.23
3444,BME280,1736,52.067,6.967,2019-04-09T23:42:00,101061.03,,,6.14,60.09
3444,BME280,1736,52.067,6.967,2019-04-09T23:44:28,101072.88,,,6.14,60.04
3444,BME280,1736,52.067,6.967,2019-04-09T23:46:56,101065.44,,,6.14,59.97
3444,BME280,1736,52.067,6.967,2019-04-09T23:49:24,101064.76,,,5.96,60.38
3444,BME280,1736,52.067,6.967,2019-04-09T23:51:52,101077.75,,,6.06,60.15
3444,BME280,1736,52.067,6.967,2019-04-09T23:54:20,101069.25,,,5.94,60.59
3444,BME280,1736,52.067,6.967,2019-04-09T23:56:48,101060.41,,,5.95,60.41
3444,BME280,1736,52.067,6.967,2019-04-09T23:59:16,101061.12,,,5.83,60.50
